season,week,game_id,game_date,home_team,away_team,margin_pred,total_pred,market_spread_home,market_total,close_spread_home,close_total,margin_actual,total_actual,resid_margin,resid_total,pred_home_cover,act_home_cover,pred_over,act_over,home_score,away_score,home_q1,home_q2,home_q3,home_q4,away_q1,away_q2,away_q3,away_q4,elo_home_pre,elo_away_pre,home_off_epa,home_def_epa,off_epa_1h_h,off_epa_2h_h,def_epa_1h_h,def_epa_2h_h,home_pace_secs_play,home_pass_rate,home_rush_rate,home_off_sack_rate,home_def_sack_rate,home_off_rz_pass_rate,home_def_rz_pass_rate,home_def_wr_share_mult,home_def_te_share_mult,home_def_rb_share_mult,home_def_wr_ypt_mult,home_def_te_ypt_mult,home_def_rb_ypt_mult,home_qb_adj,home_sos,away_off_epa,away_def_epa,off_epa_1h_a,off_epa_2h_a,def_epa_1h_a,def_epa_2h_a,away_pace_secs_play,away_pass_rate,away_rush_rate,away_off_sack_rate,away_def_sack_rate,away_off_rz_pass_rate,away_def_rz_pass_rate,away_def_wr_share_mult,away_def_te_share_mult,away_def_rb_share_mult,away_def_wr_ypt_mult,away_def_te_ypt_mult,away_def_rb_ypt_mult,away_qb_adj,away_sos,home_margin,total_points,elo_diff,off_epa_diff,def_epa_diff,pace_secs_play_diff,pass_rate_diff,rush_rate_diff,off_sack_rate_diff,def_sack_rate_diff,off_rz_pass_rate_diff,def_rz_pass_rate_diff,def_wr_share_mult_diff,def_te_share_mult_diff,def_rb_share_mult_diff,def_wr_ypt_mult_diff,def_te_ypt_mult_diff,def_rb_ypt_mult_diff,qb_adj_diff,sos_diff,def_pressure_avg,home_first_half,home_second_half,away_first_half,away_second_half,home_inj_qb_out,home_inj_wr1_out,home_inj_te1_out,home_inj_rb1_out,home_inj_wr_top2_out,home_inj_starters_out,away_inj_qb_out,away_inj_wr1_out,away_inj_te1_out,away_inj_rb1_out,away_inj_wr_top2_out,away_inj_starters_out,inj_qb_out_diff,inj_wr1_out_diff,inj_te1_out_diff,inj_rb1_out_diff,inj_wr_top2_out_diff,inj_starters_out_diff,is_postseason,neutral_site_flag,home_rest_days,away_rest_days,rest_days_diff,home_off_ppg,home_def_ppg,home_net_margin,home_rating_games,away_off_ppg,away_def_ppg,away_net_margin,away_rating_games,off_ppg_diff,def_ppg_diff,net_margin_diff,prob_home_win,pred_home_score,pred_away_score,pred_home_q1,pred_home_q2,pred_home_q3,pred_home_q4,pred_home_1h,pred_home_2h,pred_away_q1,pred_away_q2,pred_away_q3,pred_away_q4,pred_away_1h,pred_away_2h,home_win_actual,home_win_pred
2025,11,2025_11_BAL_CLE,2025-11-16,Cleveland Browns,Baltimore Ravens,,44.42042767329303,,,7.5,41.5,-7.0,39.0,,-5.420427673293027,False,True,True,False,16.0,23.0,3.0,13.0,0.0,0.0,3.0,7.0,0.0,13.0,1275.0787341164191,1554.2471503844881,-0.10411829,-0.042260576,-0.07895859,-0.14851774,-0.14587018,0.04174722,38.879517,0.6301369863013698,0.3698630136986301,,,,,,,,,,,,0.0476934663088074,-0.026205918,-0.16214164,-0.039161865,-0.01353788,0.019819494,-0.27761698,41.43077,0.5362318840579711,0.4637681159420289,,,,,,,,,,,,0.0091825516498072,-7.0,39.0,-279.168416268069,-0.07791237200000001,0.11988106400000001,-2.5512530000000027,0.09390510224339876,-0.09390510224339876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385109146590002,0.0,16.0,0.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,7.0,0.0,18.82330624,25.94667776,-7.123371520000001,9,26.33192704,16.06893824,10.2629888,9,-7.508620799999999,9.877739519999999,-17.38636032,0.10455669921040113,16.63241850885213,27.788009164440897,4.241266719757293,4.407590904845814,4.0749425346687715,3.9086183495802507,8.648857624603107,7.983560884249022,7.085942336932429,7.363822428576838,6.80806224528802,6.5301821536436115,14.449764765509267,13.338244398931632,0,0
2025,11,2025_11_CAR_ATL,2025-11-16,Atlanta Falcons,Carolina Panthers,,47.62505847715834,,,-3.5,44.5,-3.0,57.0,,9.37494152284166,False,False,True,True,27.0,30.0,7.0,14.0,0.0,6.0,7.0,3.0,9.0,8.0,1366.317506534866,1333.0095358354536,0.009913677,0.10444423,0.06884121,-0.029371351,0.004799511,0.18985398,48.72131,0.5483870967741935,0.4516129032258065,,,,,,,,,,,,0.0170559293888701,-0.14884812,0.05228745,-0.016451912,-0.3553862,0.13522284,-0.034901027,53.214287,0.5660377358490566,0.4339622641509434,,,,,,,,,,,,0.0088417785243186,-3.0,57.0,33.30797069941241,0.158761797,0.05215678,-4.492976999999996,-0.017650639074863084,0.017650639074863084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082141508645515,0.0,21.0,6.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,7.0,0.0,22.47627008,28.86762752,-6.39135744,9,10.102600192,18.073227776,-7.970627584,10,12.373669887999998,10.794399744,1.5792701439999997,0.7390843097921812,27.69364068133285,19.93141779582549,7.061878373739877,7.338814780553206,6.7849419669265485,6.5080055601132205,14.400693154293084,13.292947527039768,5.0825115379355,5.2818257158937545,4.8831973599772445,4.68388318201899,10.364337253829255,9.567080541996233,0,0
2025,11,2025_11_CHI_MIN,2025-11-16,Minnesota Vikings,Chicago Bears,,47.82639701801289,,,-2.5,47.5,-2.0,36.0,,-11.82639701801289,False,False,True,False,17.0,19.0,3.0,0.0,0.0,14.0,0.0,10.0,6.0,3.0,1496.833996722244,1421.1100249483984,-0.16214164,-0.026205918,0.019819494,-0.27761698,-0.039161865,-0.01353788,52.833332,0.7846153846153846,0.2153846153846154,,,,,,,,,,,,-0.0038645169147223,0.03266483,-0.00047346714,-0.0869647,0.15528509,0.033513967,-0.026983662,49.766666,0.6818181818181818,0.3181818181818182,,,,,,,,,,,,-0.0858995827569791,-2.0,36.0,75.7239717738455,-0.19480647,-0.025732450860000002,3.066665999999998,0.10279720279720284,-0.10279720279720278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08203506584225681,0.0,3.0,14.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,7.0,0.0,20.27794176,27.05770752,-6.77976576,9,28.864558080000002,26.1169152,2.74764288,9,-8.586616320000001,0.9407923199999999,-9.52740864,0.6941362045037759,22.58211809476402,25.24427892324887,5.306797752269545,5.984261295112465,5.532618933217185,5.758440114164825,11.29105904738201,11.29105904738201,5.932405546963484,6.689733914660951,6.184848336195973,6.437291125428462,12.622139461624435,12.622139461624435,0,0
2025,11,2025_11_CIN_PIT,2025-11-16,Pittsburgh Steelers,Cincinnati Bengals,,49.2498890543586,,,-6.5,50.5,22.0,46.0,,-3.249889054358597,False,True,False,False,34.0,12.0,7.0,3.0,10.0,14.0,6.0,0.0,3.0,3.0,1463.9081255948165,1417.8946781780517,-0.2951439,-0.052594017,-0.3739293,-0.21158366,-0.10702013,0.0030415694,51.973682,0.6730769230769231,0.3269230769230768,,,,,,,,,,,,0.0147865713647559,,,,,,,,,,,,,,,,,,,,,,22.0,46.0,46.01344741676485,-0.2951439,-0.052594017,51.973682,0.6730769230769231,0.3269230769230768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147865713647559,0.0,10.0,24.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0,0,7.0,14.0,-7.0,16.66173952,24.78031616,-8.11857664,9,38.63246336,42.46814464,-3.83568128,9,-21.97072384,-17.687828479999997,-4.28289536,0.5508825615692007,25.48277964534312,23.76710940901548,5.988453216655633,6.752936606015926,6.243281013109064,6.4981088095624955,12.74138982267156,12.74138982267156,5.585270711118637,6.298283993389102,5.822941805208792,6.060612899298947,11.88355470450774,11.88355470450774,1,0
2025,11,2025_11_DAL_LV,2025-11-17,Las Vegas Raiders,Dallas Cowboys,,45.3161791040831,,,3.5,50.5,-17.0,49.0,,3.6838208959169023,False,False,False,False,16.0,33.0,6.0,3.0,0.0,7.0,3.0,21.0,7.0,2.0,1290.447093658472,1386.6335369106212,-0.37579638,-0.34022477,-0.15787408,-0.7364954,-0.22060744,-0.42794418,44.333332,0.6166666666666667,0.3833333333333333,,,,,,,,,,,,0.0020890659082831,,,,,,,,,,,,,,,,,,,,,,-17.0,49.0,-96.18644325214905,-0.37579638,-0.34022477,44.333332,0.6166666666666667,0.3833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020890659082831,0.0,9.0,7.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,11.0,14.0,-3.0,12.248552960000001,17.45694208,-5.2083891200000005,9,22.1217152,30.73596672,-8.61425152,9,-9.87316224,-13.27902464,3.4058623999999993,0.2658256073979749,19.196605754982482,26.119573349100616,4.511202352420883,5.087100525070358,4.703168409970708,4.895134467520533,9.598302877491241,9.598302877491241,6.138099737038645,6.921686937511663,6.399295470529651,6.660491204020657,13.059786674550308,13.059786674550308,0,0
2025,11,2025_11_DET_PHI,2025-11-16,Philadelphia Eagles,Detroit Lions,,52.447942315679455,,,-1.5,49.5,7.0,25.0,,-27.447942315679455,False,True,True,False,16.0,9.0,3.0,10.0,0.0,3.0,0.0,6.0,0.0,3.0,1706.14939686255,1653.118928057635,-0.0955392,-0.15625188,-0.22095561,0.0400461,-0.2864534,-0.05435505,42.714287,0.4761904761904761,0.5238095238095238,,,,,,,,,,,,0.0069889726812707,0.44862825,0.15374723,0.47436768,0.41502398,0.12503591,0.18325609,37.090908,0.5217391304347826,0.4782608695652174,,,,,,,,,,,,-0.017607194335992,7.0,25.0,53.03046880491502,-0.54416745,-0.30999911,5.623379,-0.045548654244306486,0.04554865424430643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0245961670172627,0.0,13.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.0,7.0,-1.0,19.02887424,12.987476480000002,6.04139776,9,36.04704256,22.238146559999997,13.808895999999999,9,-17.01816832,-9.250670079999995,-7.767498239999999,0.5601649621854103,26.39840286055355,26.049539455125906,6.203624672230084,6.995576758046691,6.467608700835619,6.7315927294411555,13.199201430276775,13.199201430276775,6.121641771954588,6.903127955608365,6.382137166505847,6.642632561057106,13.024769727562953,13.024769727562953,1,0
2025,11,2025_11_GB_NYG,2025-11-16,New York Giants,Green Bay Packers,,45.38260626269008,,,7.0,46.5,-7.0,47.0,,1.6173937373099179,False,False,False,True,20.0,27.0,7.0,6.0,0.0,7.0,0.0,13.0,6.0,8.0,1286.7471702188438,1586.6110537694121,-0.00047346714,0.03266483,0.033513967,-0.026983662,-0.0869647,0.15528509,38.517242,0.6164383561643836,0.3835616438356164,,,,,,,,,,,,-0.0025029835341214,-0.15625188,-0.0955392,-0.2864534,-0.05435505,-0.22095561,0.0400461,54.233334,0.6417910447761194,0.3582089552238806,,,,,,,,,,,,-0.0469663079786214,-7.0,47.0,-299.8638835505683,0.15577841286000002,0.12820403,-15.716091999999996,-0.025352688611735785,0.02535268861173584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0444633244445,0.0,13.0,7.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,6.0,1.0,21.593634815999998,27.983161344000003,-6.389526527999999,10,12.446092800000002,13.7036032,-1.2575103999999997,9,9.147542015999996,14.279558144000003,-5.132016128,0.11798202205411228,19.573336379792313,25.80926988289777,4.99120077684704,5.186934140644963,4.795467413049116,4.599734049251194,10.178134917492002,9.39520146230031,6.5813638201389315,6.839456518967909,6.323271121309953,6.065178422480976,13.42082033910684,12.38844954379093,0,0
2025,11,2025_11_HOU_TEN,2025-11-16,Tennessee Titans,Houston Texans,,52.235105731655246,,,8.5,38.5,-3.0,29.0,,-23.235105731655246,False,True,True,False,13.0,16.0,3.0,0.0,3.0,7.0,0.0,0.0,10.0,6.0,1187.3740722087257,1508.654246323597,,,,,,,,,,,,,,,,,,,,,,-0.026847787,-0.083046414,-0.35097438,0.250975,0.004884313,-0.17317541,51.9,0.7066666666666667,0.2933333333333333,,,,,,,,,,,,0.0375770012252346,-3.0,29.0,-321.2801741148712,0.026847787,0.083046414,-51.9,-0.7066666666666667,-0.2933333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0375770012252346,0.0,3.0,10.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14.0,7.0,7.0,17.40561408,29.692613119999997,-12.286999040000001,9,29.310336,24.42101504,4.889320960000001,9,-11.90472192,5.271598079999997,-17.176320000000004,0.04131959891317054,21.395171459072873,30.839934272582372,5.455768722063583,5.669720436654312,5.241817007472854,5.027865292882126,11.125489158717894,10.26968230035498,7.864183239508505,8.172582582234329,7.555783896782681,7.2473845540568576,16.036765821742833,14.80316845083954,0,0
2025,11,2025_11_KC_DEN,2025-11-16,Denver Broncos,Kansas City Chiefs,,43.919449470021455,,,2.5,44.5,3.0,41.0,,-2.919449470021455,False,True,False,False,22.0,19.0,6.0,0.0,7.0,9.0,3.0,3.0,7.0,6.0,1608.0481497291305,1622.994049987706,-0.34022477,-0.37579638,-0.22060744,-0.42794418,-0.15787408,-0.7364954,44.597015,0.559322033898305,0.4406779661016949,,,,,,,,,,,,0.0375998382782437,,,,,,,,,,,,,,,,,,,,,,3.0,41.0,-14.94590025857542,-0.34022477,-0.37579638,44.597015,0.559322033898305,0.4406779661016949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375998382782437,0.0,6.0,16.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10.0,14.0,-4.0,16.244630528000002,11.650739712,4.593890816,10,24.18994944,19.79131392,4.39863552,9,-7.945318911999998,-8.140574208,0.19525529600000002,0.49156940835522706,18.095140155893674,25.82430931412778,4.252357936635013,4.795212141311824,4.43330933819395,4.614260739752887,9.047570077946837,9.047570077946837,6.068712688820028,6.843441968243862,6.326955781961306,6.585198875102584,12.91215465706389,12.91215465706389,1,0
2025,11,2025_11_LAC_JAX,2025-11-16,Jacksonville Jaguars,Los Angeles Chargers,,43.69806896220555,,,1.5,45.5,29.0,41.0,,-2.6980689622055465,False,True,False,False,35.0,6.0,7.0,7.0,7.0,14.0,3.0,3.0,0.0,0.0,1374.6254032779723,1544.7877103165547,-0.083046414,-0.026847787,0.004884313,-0.17317541,-0.35097438,0.250975,43.916668,0.6290322580645161,0.3709677419354839,,,,,,,,,,,,-0.0035915670720235,-0.052594017,-0.2951439,-0.10702013,0.0030415694,-0.3739293,-0.21158366,40.416668,0.5833333333333334,0.4166666666666666,,,,,,,,,,,,-0.0254758148156158,29.0,41.0,-170.1623070385824,-0.030452397,0.268296113,3.5,0.045698924731182755,-0.0456989247311827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0218842477435923,0.0,14.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,7.0,0.0,26.45406464,33.30870784,-6.854643200000001,9,26.542268928,13.880122368000002,12.66214656,10,-0.08820428800000002,19.428585471999995,-19.51678976,0.3194741384699753,24.617034679402252,19.081034282803294,5.785003149659529,6.523514190041597,6.031173496453552,6.277343843247574,12.308517339701126,12.308517339701126,4.484043056458774,5.056474084942873,4.674853399286807,4.86566374211484,9.540517141401647,9.540517141401647,1,0
2025,11,2025_11_NYJ_NE,2025-11-13,New England Patriots,New York Jets,,50.03276118067862,,,-10.5,46.5,13.0,41.0,,-9.03276118067862,False,True,True,False,27.0,14.0,0.0,14.0,7.0,6.0,7.0,0.0,7.0,0.0,1460.8595903646483,1324.6680559186043,0.14551958,0.06262632,0.17705385,0.1011745,0.10875266,0.03335383,39.65625,0.6333333333333333,0.3666666666666667,,,,,,,,,,,,-0.0865581620968732,-0.042260576,-0.10411829,-0.14587018,0.04174722,-0.07895859,-0.14851774,59.122448,0.3617021276595745,0.6382978723404256,,,,,,,,,,,,-0.0744139670257581,13.0,41.0,136.191534446044,0.187780156,0.16674461000000002,-19.466198,0.2716312056737588,-0.27163120567375887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012144195071115096,0.0,14.0,13.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,4.0,0.0,27.48107776,21.550372351999997,5.930705408,10,27.12250112,23.72445184,3.39804928,9,0.35857664000000256,-2.174079488000004,2.5326561279999997,0.8049465397673491,31.902092497639202,18.130668683039417,8.135033586897997,8.45405451187439,7.816012661921604,7.496991736945213,16.589088098772386,15.313004398866816,4.6233205141750515,4.804627201005446,4.442013827344657,4.260707140514263,9.427947715180498,8.70272096785892,1,0
2025,11,2025_11_SEA_LA,2025-11-16,Los Angeles Rams,Seattle Seahawks,,46.57793717129055,,,-2.5,47.5,2.0,40.0,,-6.57793717129055,False,False,False,False,21.0,19.0,14.0,0.0,0.0,7.0,3.0,6.0,3.0,7.0,1605.7878262311074,1599.679211171099,0.3344827,0.108680405,0.27662134,0.40798223,-0.0647939,0.2652304,28.571428,0.5692307692307692,0.4307692307692308,,,,,,,,,,,,-0.015646472968326,0.114629366,-0.19309273,0.34913144,-0.17504963,-0.42147362,0.05051354,37.555557,0.2631578947368421,0.736842105263158,,,,,,,,,,,,0.0380759951683807,2.0,40.0,6.108615060008333,0.219853334,0.30177313499999997,-8.984129,0.3060728744939271,-0.30607287449392717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0537224681367067,0.0,14.0,7.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,7.0,0.0,37.997480960000004,19.4151168,18.58236416,9,39.70604032,19.6111616,20.09487872,9,-1.7085593599999953,-0.19604479999999924,-1.5125145599999996,0.5632052264396036,26.030296749814163,20.547640421476387,6.637725671202611,6.898028638700754,6.37742270370447,6.1171197362063285,13.535754309903364,12.494542439910798,5.239648307476479,5.445124711691243,5.034171903261715,4.828695499046951,10.684773019167721,9.862867402308666,1,0
2025,11,2025_11_SF_ARI,2025-11-16,Arizona Cardinals,San Francisco 49ers,,45.82796059930822,,,1.5,47.5,-19.0,63.0,,17.17203940069178,False,False,False,True,22.0,41.0,7.0,3.0,0.0,12.0,13.0,12.0,10.0,6.0,1420.6963400757672,1413.422044881616,-0.19309273,0.114629366,-0.42147362,0.05051354,0.34913144,-0.17504963,23.25,0.75,0.25,,,,,,,,,,,,0.0275220707856677,0.108680405,0.3344827,-0.0647939,0.2652304,0.27662134,0.40798223,119.85714,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,0.029652979993595,-19.0,63.0,7.2742951941511365,-0.30177313499999997,-0.219853334,-96.60714,0.08333333333333337,-0.08333333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021309092079273007,0.0,10.0,12.0,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,7.0,0.0,23.44675328,34.811100159999995,-11.36434688,9,26.501602304000002,34.532420607999995,-8.030818304,10,-3.054849024000003,0.27867955199999983,-3.333528575999999,0.5642115378341734,28.01446560576671,17.81349499354151,7.143688729470511,7.423833385528178,6.863544073412844,6.583399417355177,14.567522114998688,13.446943490768021,4.5424412233530855,4.7205761732885,4.36430627341767,4.186171323482255,9.263017396641587,8.550477596899924,0,0
2025,11,2025_11_TB_BUF,2025-11-16,Buffalo Bills,Tampa Bay Buccaneers,,47.35083012423703,,,-6.0,50.5,12.0,76.0,,28.649169875762972,False,True,False,True,44.0,32.0,7.0,14.0,10.0,13.0,3.0,17.0,6.0,6.0,1586.3232353397277,1530.9016971201418,-0.021393692,0.27289358,-0.3105984,0.15791322,0.19495252,0.40929046,74.63636,0.7058823529411765,0.2941176470588235,,,,,,,,,,,,-0.0100537754173721,0.06262632,0.14551958,0.10875266,0.03335383,0.17705385,0.1011745,56.791668,0.6811594202898551,0.3188405797101449,,,,,,,,,,,,0.0006814342694127,12.0,76.0,55.421538219585955,-0.084020012,0.12737400000000001,17.844691999999995,0.024722932651321416,-0.024722932651321416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0107352096867848,0.0,21.0,23.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,7.0,0.0,19.527810560000002,25.3832704,-5.855459839999999,9,22.17928448,21.379804160000003,0.7994803200000002,9,-2.6514739199999973,4.003466239999998,-6.654940159999999,0.693060458974139,26.510960763301632,20.839869360935396,6.230075779375883,7.025404602274933,6.4951853870089,6.760294994641916,13.255480381650816,13.255480381650816,4.897369299819817,5.5225653806478805,5.105767993429172,5.314166687038526,10.419934680467698,10.419934680467698,1,0
2025,11,2025_11_WAS_MIA,2025-11-16,Miami Dolphins,Washington Commanders,,45.8489240583496,,,1.5,45.5,3.0,29.0,,-16.848924058349603,False,True,True,False,16.0,13.0,3.0,3.0,0.0,7.0,3.0,3.0,7.0,0.0,1393.0441953791299,1446.47392979409,0.27289358,-0.021393692,0.19495252,0.40929046,-0.3105984,0.15791322,41.272728,0.4117647058823529,0.5882352941176471,,,,,,,,,,,,-0.0542240352494439,0.15374723,0.44862825,0.12503591,0.18325609,0.47436768,0.41502398,56.142857,0.5283018867924528,0.4716981132075472,,,,,,,,,,,,0.0537306179970024,3.0,29.0,-53.429734414960194,0.11914635000000001,-0.470021942,-14.870128999999999,-0.1165371809100999,0.1165371809100999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10795465324644629,0.0,6.0,7.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,-1.0,-1.0,0.0,0.0,-1.0,-2.0,0,0,7.0,7.0,0.0,23.596289024,17.38543872,6.210850303999999,10,18.730570752,40.462381056,-21.731810304,10,4.865718272000002,-23.076942336,27.942660607999997,0.2966307200301038,22.04488148620348,23.804042572146123,5.621444778981887,5.841893593843922,5.400995964119852,5.180547149257818,11.46333837282581,10.58154311337767,6.0700308558972615,6.308071281618723,5.8319904301758,5.5939500044543395,12.378102137515985,11.425940434630139,1,0
2025,12,2025_12_ATL_NO,2025-11-23,New Orleans Saints,Atlanta Falcons,,51.79827887130178,,,3.0,41.5,-14.0,34.0,,-17.798278871301783,False,False,True,False,10.0,24.0,0.0,7.0,0.0,3.0,3.0,13.0,0.0,8.0,1289.0626790488425,1349.0049742207066,,,,,,,,,,,,,,,,,,,,,,0.043179642,0.10403259,0.33336097,-0.24040665,0.09470498,0.109565906,45.703125,0.5303030303030303,0.4696969696969697,,,,,,,,,,,,0.0552106436133774,-14.0,34.0,-59.94229517186409,-0.043179642,-0.10403259,-45.703125,-0.5303030303030303,-0.4696969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0552106436133774,0.0,7.0,3.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14.0,7.0,7.0,13.948323327999999,16.171321856000002,-2.2229985279999998,10,25.190508031999997,29.547051008,-4.356542976,10,-11.242184703999998,-13.375729151999998,2.1335444480000003,0.21550036121341884,21.05604018876005,30.742238682541732,5.369290248133813,5.579850650021414,5.158729846246212,4.948169444358612,10.949140898155228,10.106899290604824,7.839270864048141,8.14669325087356,7.5318484772227245,7.224426090397308,15.9859641149217,14.756274567620032,0,0
2025,12,2025_12_BUF_HOU,2025-11-20,Houston Texans,Buffalo Bills,,45.01292799733724,,,2.5,44.5,4.0,42.0,,-3.0129279973372434,False,True,True,False,23.0,19.0,3.0,17.0,3.0,0.0,6.0,10.0,0.0,3.0,1512.4232749364555,1604.0846560250068,0.011592424,-0.053439867,-0.12284912,0.15563695,-0.02775121,-0.07131024,45.45714,0.6857142857142857,0.3142857142857143,,,,,,,,,,,,0.0284105263972519,0.3199538,0.14344041,0.29842442,0.338171,0.20638196,0.06514726,49.704918,0.625,0.375,,,,,,,,,,,,-0.0305426558198969,4.0,42.0,-91.66138108855125,-0.308361376,-0.196880277,-4.247777999999997,0.06071428571428572,-0.06071428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0589531822171488,0.0,20.0,3.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,4.0,0.0,21.3241344,17.568406016,3.755728384,10,34.211124224,29.35330816,4.857816064,10,-12.886989824000004,-11.784902144,-1.1020876799999995,0.24017303165082693,15.839052932856333,29.17387506448091,4.038958497878365,4.197349027206928,3.8805679685498013,3.7221774392212383,8.236307525085294,7.60274540777104,7.439338141442632,7.731076892087442,7.147599390797823,6.855860640153014,15.170415033530073,14.003460030950837,1,0
